;Title, http://www.gcdataconcepts.com, x2-2,Kionix KXRB5-2050
12.785949,107,105,-13197
12.801574,80,117,-13188
12.817199,99,155,-13208
12.832824,92,167,-13176
12.848449,58,148,-13199
12.864074,62,139,-13217
12.879699,62,137,-13151
12.895324,58,116,-13181
12.910949,60,96,-13215
12.926574,64,74,-13178
12.942199,83,78,-13204
12.957824,78,123,-13194
12.973449,64,133,-13190
12.989074,91,124,-13211
13.004699,85,144,-13165
13.020324,69,158,-13220
13.035949,76,155,-13235
13.051574,76,149,-13160
13.067199,82,157,-13220
13.082824,58,158,-13208
13.098449,44,137,-13151
13.114074,58,135,-13238
13.129699,39,155,-13206
13.145324,55,148,-13165
13.160949,94,146,-13236
13.176574,71,157,-13194
13.192199,74,117,-13199
13.207824,96,110,-13217
13.223449,83,137,-13153
13.239074,123,98,-13201
13.254699,103,107,-13208
13.270324,23,144,-13151
13.285949,57,114,-13224
13.301574,53,130,-13226
13.317199,12,169,-13190
13.332824,73,144,-13240
13.348449,64,144,-13170
13.364074,85,142,-13179
13.379699,132,135,-13245
13.395324,41,164,-13147
13.410949,58,144,-13215
13.426574,99,158,-13279
13.442199,41,167,-13136
13.457824,98,112,-13206
13.473449,82,153,-13253
13.489074,7,167,-13128
13.504699,96,114,-13192
13.520324,64,167,-13226
13.535949,24,148,-13170
13.551574,148,87,-13201
13.567199,78,166,-13188
13.582824,24,141,-13188
13.598449,119,69,-13183
13.614074,41,149,-13161
13.629699,26,153,-13236
13.645324,101,108,-13190
13.660949,53,148,-13149
13.676574,74,137,-13272
13.692199,101,114,-13194
13.707824,51,130,-13128
13.723449,66,144,-13263
13.739074,60,153,-13185
13.754699,53,128,-13136
13.770324,80,124,-13261
13.785949,42,151,-13203
13.801574,67,130,-13165
13.817199,94,130,-13215
13.832824,39,169,-13194
13.848449,80,137,-13199
13.864074,108,137,-13192
13.879699,44,176,-13190
13.895324,58,135,-13210
13.910949,80,124,-13165
13.926574,49,149,-13195
13.942199,67,139,-13242
13.957824,76,146,-13158
13.973449,64,141,-13172
13.989074,85,121,-13231
14.004699,69,130,-13158
14.020324,64,126,-13186
14.035949,98,114,-13245
14.051574,46,207,-13049
14.067199,17,587,-13060
14.082824,141,1139,-13442
14.098449,128,1440,-13344
14.114074,-27,1248,-12992
14.129699,64,801,-13131
14.145324,135,508,-13236
14.160949,94,408,-13174
14.176574,203,385,-13238
14.192199,132,446,-13161
14.207824,110,660,-13165
14.223449,282,748,-13254
14.239074,148,448,-13145
14.254699,176,64,-13211
14.270324,335,49,-13274
14.285949,132,394,-13124
14.301574,187,546,-13178
14.317199,346,485,-13242
14.332824,260,467,-13165
14.348449,353,257,-13160
14.364074,349,149,-13128
14.379699,239,642,-13147
14.395324,319,923,-13251
14.410949,380,607,-13194
14.426574,374,324,-13229
14.442199,374,-208,-13178
14.457824,494,-322,-13058
14.473449,464,594,-13354
14.489074,201,476,-13203
14.504699,458,-659,-12913
14.520324,742,-211,-13361
14.535949,208,882,-13256
14.551574,242,326,-12890
14.567199,903,-408,-13438
14.582824,391,-100,-13322
14.598449,-36,310,-12847
14.614074,796,658,-13481
14.629699,657,457,-13322
14.645324,-2,-133,-12788
14.660949,687,298,-13422
14.676574,758,889,-13279
14.692199,151,283,-12845
14.707824,742,-390,-13436
14.723449,830,-9,-13308
14.739074,135,732,-12870
14.754699,623,414,-13367
14.770324,969,-467,-13349
14.785949,371,-49,-12913
14.801574,615,748,-13286
14.817199,983,96,-13345
14.832824,480,-608,-12978
14.848449,499,191,-13217
14.864074,808,755,-13297
14.879699,607,-93,-13129
14.895324,617,-236,-13272
14.910949,723,771,-13176
14.926574,708,660,-13115
14.942199,846,-240,-13294
14.957824,739,137,-13169
14.973449,664,951,-13103
14.989074,914,239,-13285
15.004699,789,-150,-13163
15.020324,721,790,-13095
15.035949,1098,258,-13358
15.051574,928,-579,-13147
15.067199,765,416,-13140
15.082824,1057,705,-13279
15.098449,933,66,-13072
15.114074,907,503,-13231
15.129699,1071,337,-13197
15.145324,969,-322,-13158
15.160949,976,532,-13263
15.176574,1065,933,-13099
15.192199,1124,178,-13206
15.207824,1124,258,-13228
15.223449,1130,514,-13131
15.239074,1194,164,-13233
15.254699,1201,289,-13126
15.270324,1273,403,-13197
15.285949,1231,305,-13154
15.301574,1185,33,-13156
15.317199,1265,35,-13328
15.332824,1235,732,-13038
15.348449,1339,473,-13240
15.364074,1390,239,-13319
15.379699,1294,623,-13006
15.395324,1423,523,-13260
15.410949,1426,608,-13129
15.426574,1417,771,-13108
15.442199,1673,624,-13303
15.457824,1637,473,-12960
15.473449,1558,601,-13194
15.489074,1712,821,-13328
15.504699,1710,696,-13104
15.520324,1749,362,-13438
15.535949,1723,680,-13199
15.551574,1671,1365,-12849
15.567199,2003,976,-13361
15.582824,2158,319,-13340
15.598449,1953,748,-12887
15.614074,2072,1249,-13169
15.629699,2303,783,-13328
15.645324,2164,258,-13036
15.660949,2194,744,-13122
15.676574,2408,1005,-13279
15.692199,2303,-29,-13267
15.707824,2196,-154,-13306
15.723449,2221,1139,-13145
15.739074,2280,814,-13097
15.754699,2360,-288,-13378
15.770324,2192,864,-13170
15.785949,2124,1656,-12833
15.801574,2513,123,-13297
15.817199,2551,49,-13385
15.832824,2203,1417,-12833
15.848449,2456,614,-13208
15.864074,2608,-320,-13436
15.879699,2265,837,-12867
15.895324,2506,978,-13261
15.910949,2669,-218,-13472
15.926574,2264,433,-12876
15.942199,2488,1223,-13236
15.957824,2733,32,-13299
15.973449,2421,82,-12928
15.989074,2567,1142,-13336
16.004699,2687,351,-13178
16.020324,2537,191,-13047
16.035949,2694,1199,-13299
16.051574,2808,623,-13106
16.067199,2853,237,-13183
16.082824,2851,1053,-13178
16.098449,2872,792,-13183
16.114074,2994,282,-13226
16.129699,2997,698,-13094
16.145324,3081,683,-13285
16.160949,3083,298,-13153
16.176574,3254,130,-13183
16.192199,3583,235,-13474
16.207824,3151,824,-12920
16.223449,3079,939,-12913
16.239074,3672,482,-13419
16.254699,3592,387,-13117
16.270324,3563,341,-13113
16.285949,3762,262,-13295
16.301574,3667,398,-13140
16.317199,3794,516,-13229
16.332824,3878,669,-13158
16.348449,3908,694,-13056
16.364074,4187,608,-13219
16.379699,4233,607,-13133
16.395324,4247,587,-13111
16.410949,4486,624,-13229
16.426574,4561,603,-13145
16.442199,4560,535,-13124
16.457824,4769,528,-13190
16.473449,4920,542,-13161
16.489074,4888,512,-13133
16.504699,5045,424,-13174
16.520324,5152,551,-13140
16.535949,5126,505,-13153
16.551574,5308,294,-13222
16.567199,5365,533,-13153
16.582824,5324,698,-13169
16.598449,5435,573,-13158
16.614074,5506,626,-13092
16.629699,5656,751,-13185
16.645324,5776,755,-13135
16.660949,5770,630,-13081
16.676574,5893,460,-13194
16.692199,5924,353,-13154
16.707824,5854,249,-13211
16.723449,5842,205,-13260
16.739074,5690,226,-13017
16.754699,5633,226,-13110
16.770324,5740,233,-13388
16.785949,5638,416,-13161
16.801574,5481,733,-12965
16.817199,5638,846,-13224
16.832824,5772,824,-13244
16.848449,5667,835,-13015
16.864074,5815,842,-13204
16.879699,5999,667,-13267
16.895324,5911,619,-12995
16.910949,6002,985,-13192
16.926574,6233,1114,-13208
16.942199,6320,923,-12992
16.957824,6431,823,-13233
16.973449,6540,765,-13117
16.989074,6634,673,-12992
17.004699,6758,576,-13236
17.020324,6761,710,-13190
17.035949,6836,848,-13063
17.051574,6997,664,-13099
17.067199,7061,717,-13190
17.082824,7177,823,-13172
17.098449,7333,626,-13113
17.114074,7402,615,-13142
17.129699,7611,619,-13158
17.145324,7799,541,-13147
17.160949,7620,380,-13053
17.176574,7650,57,-13065
17.192199,7966,48,-13265
17.207824,7818,69,-13167
17.223449,7615,0,-13079
17.239074,7824,242,-13219
17.254699,7856,335,-13135
17.270324,7809,296,-13160
17.285949,7863,235,-13188
17.301574,7806,60,-13110
17.317199,7775,48,-13222
17.332824,7738,-81,-13190
17.348449,7668,-270,-13120
17.364074,7572,-295,-13233
17.379699,7381,-320,-13185
17.395324,7184,-261,-13076
17.410949,7040,-125,-13186
17.426574,6908,-140,-13178
17.442199,6729,-122,-13072
17.457824,6602,-50,-13203
17.473449,6565,-275,-13176
17.489074,6370,-170,-13019
17.504699,6151,98,-13136
17.520324,6156,-86,-13244
17.535949,6018,1,-13119
17.551574,5815,76,-13058
17.567199,5810,-50,-13236
17.582824,5617,103,-13279
17.598449,5333,123,-13078
17.614074,5227,-42,-13165
17.629699,5163,-249,-13338
17.645324,5029,-420,-13126
17.660949,4860,-370,-13106
17.676574,4738,-361,-13295
17.692199,4486,-449,-13161
17.707824,4254,-472,-13170
17.723449,4181,-495,-13269
17.739074,3990,-518,-13129
17.754699,3763,-452,-13161
17.770324,3612,-320,-13179
17.785949,3492,-322,-13178
17.801574,3388,-459,-13220
17.817199,3303,-542,-13135
17.832824,3199,-620,-13199
17.848449,2912,-579,-13219
17.864074,2751,-538,-13088
17.879699,2933,-888,-13176
17.895324,2706,-847,-13213
17.910949,2258,-515,-13078
17.926574,2367,-938,-13220
17.942199,2255,-1033,-13254
17.957824,1830,-450,-13069
17.973449,1910,-822,-13219
17.989074,1860,-1361,-13286
18.004699,1453,-683,-13111
18.020324,1503,-295,-13195
18.035949,1623,-1150,-13286
18.051574,1278,-1575,-13149
18.067199,1135,-645,-13161
18.082824,1264,-443,-13278
18.098449,1039,-1288,-13178
18.114074,842,-1024,-13129
18.129699,985,-634,-13272
18.145446,832,-906,-13197
18.161071,621,-922,-13101
18.176696,783,-1049,-13288
18.192321,640,-841,-13236
18.207946,421,-508,-13086
18.223571,662,-986,-13279
18.239196,573,-1468,-13253
18.254821,258,-1102,-13101
18.270446,435,-454,-13294
18.286071,455,-547,-13265
18.301696,192,-936,-13085
18.317321,341,-933,-13278
18.332946,380,-1047,-13279
18.348571,124,-1227,-13081
18.364196,289,-1136,-13270
18.379821,382,-1122,-13267
18.395446,148,-1156,-13081
18.411071,280,-993,-13299
18.426696,355,-820,-13269
18.442321,148,-681,-13070
18.457946,285,-408,-13290
18.473571,360,-131,-13251
18.489196,198,-6,-13045
18.504821,337,237,-13281
18.520446,355,535,-13281
18.536071,123,560,-13078
18.551696,205,621,-13260
18.567321,251,810,-13260
18.582946,58,778,-13083
18.598571,182,758,-13247
18.614196,326,896,-13283
18.629821,169,887,-13094
18.645446,233,826,-13179
18.661071,324,748,-13263
18.676696,142,574,-13106
18.692321,178,467,-13174
18.707946,269,342,-13285
18.723571,96,126,-13135
18.739196,155,-31,-13192
18.754821,316,-154,-13279
18.770446,180,-331,-13128
18.786071,235,-429,-13217
18.801696,396,-492,-13297
18.817321,214,-604,-13101
18.832946,182,-629,-13199
18.848571,294,-592,-13310
18.864196,133,-579,-13106
18.879821,130,-490,-13197
18.895446,267,-358,-13299
18.911071,167,-268,-13108
18.926696,210,-122,-13210
18.942321,348,53,-13286
18.957946,242,166,-13094
18.973571,267,298,-13186
18.989196,374,419,-13267
19.004821,241,482,-13115
19.020446,210,544,-13185
19.036071,283,571,-13247
19.051696,146,567,-13124
19.067321,94,576,-13190
19.082946,182,546,-13267
19.098571,112,466,-13138
19.114196,130,399,-13178
19.129821,271,324,-13256
19.145324,241,187,-13131
19.160949,266,67,-13167
19.176574,353,-31,-13278
19.192199,246,-154,-13161
19.207824,226,-245,-13170
19.223449,289,-308,-13286
19.239074,164,-359,-13153
19.254699,148,-354,-13158
19.270324,237,-354,-13299
19.285949,153,-384,-13161
19.301574,192,-342,-13151
19.317199,317,-250,-13285
19.332824,219,-209,-13158
19.348449,228,-125,-13147
19.364074,353,-4,-13278
19.379699,217,66,-13170
19.395324,166,174,-13128
19.410949,312,278,-13247
19.426574,187,312,-13183
19.442199,85,391,-13151
19.457824,253,460,-13244
19.473449,194,432,-13185
19.489074,117,426,-13165
19.504699,299,433,-13244
19.520324,258,360,-13188
19.535949,153,282,-13165
19.551574,292,232,-13240
19.567199,244,158,-13192
19.582824,101,80,-13149
19.598449,216,32,-13244
19.614074,232,-50,-13201
19.629699,126,-133,-13120
19.645324,241,-143,-13240
19.660949,285,-209,-13228
19.676574,180,-275,-13126
19.692199,267,-238,-13256
19.707824,303,-234,-13236
19.723449,182,-233,-13115
19.739074,246,-154,-13261
19.754699,251,-108,-13228
19.770324,112,-75,-13097
19.785949,207,21,-13269
19.801574,251,99,-13240
19.817199,132,151,-13104
19.832824,230,221,-13236
19.848449,283,251,-13226
19.864074,182,251,-13126
19.879699,264,289,-13204
19.895324,274,317,-13201
19.910949,149,298,-13158
19.926574,226,296,-13233
19.942199,267,282,-13204
19.957824,155,217,-13138
19.973449,198,182,-13206
19.989074,257,135,-13220
20.004699,166,74,-13106
20.020324,203,51,-13156
20.035949,269,-24,-13329
20.051574,176,-67,-13149
20.067199,258,-75,-13076
20.082824,339,-145,-13320
20.098449,105,-86,-13178
20.114074,174,-59,-13090
20.129699,364,-175,-13324
20.145324,105,-204,-13172
20.160949,151,-124,-13126
20.176574,360,-45,-13336
20.192199,89,-31,-13126
20.207824,133,48,-13138
20.223449,391,139,-13360
20.239074,135,108,-13099
20.254699,132,174,-13129
20.270324,383,273,-13347
20.285949,148,217,-13092
20.301574,112,232,-13161
20.317199,364,298,-13370
20.332824,167,228,-13070
20.348449,130,205,-13117
20.364074,387,228,-13370
20.379699,187,146,-13099
20.395324,94,121,-13101
20.410949,357,117,-13372
20.426574,194,1,-13149
20.442199,94,-18,-13095
20.457824,355,10,-13338
20.473449,192,-68,-13151
20.489074,89,-67,-13083
20.504699,376,-11,-13324
20.520324,235,-63,-13154
20.535949,108,-93,-13090
20.551574,403,-52,-13356
20.567199,253,-79,-13185
20.582824,41,-83,-13069
20.598449,321,7,-13311
20.614074,244,3,-13179
20.629699,49,8,-13076
20.645324,305,128,-13313
20.660949,273,137,-13199
20.676574,99,133,-13079
20.692199,339,235,-13297
20.707824,294,216,-13183
20.723449,44,167,-13069
20.739074,242,233,-13303
20.754699,262,198,-13215
20.770324,53,99,-13092
20.785949,255,101,-13304
20.801574,303,91,-13231
20.817199,98,60,-13101
20.832824,262,92,-13294
20.848449,301,99,-13238
20.864074,64,49,-13092
20.879699,167,28,-13256
20.895324,244,-6,-13235
20.910949,110,-81,-13103
20.926574,266,-95,-13256
20.942199,367,-81,-13251
20.957824,201,-100,-13103
20.973449,266,-77,-13238
20.989074,328,-29,-13261
21.004699,123,1,-13103
21.020324,157,94,-13224
21.035949,257,157,-13265
21.051574,110,148,-13092
21.067199,162,185,-13222
21.082824,251,187,-13283
21.098449,112,126,-13094
21.114074,187,128,-13208
21.129699,291,124,-13278
21.145324,162,82,-13088
21.160949,248,96,-13197
21.176574,337,114,-13286
21.192199,169,76,-13108
21.207824,192,89,-13192
21.223449,241,139,-13251
21.239074,92,89,-13138
21.254699,139,32,-13224
21.270324,248,33,-13229
21.285949,157,-20,-13153
21.301574,185,-59,-13226
21.317199,314,-38,-13213
21.332824,269,-54,-13160
21.348449,253,-54,-13199
21.364074,317,5,-13188
21.379699,210,14,-13199
21.395324,87,16,-13210
21.410949,155,74,-13190
21.426574,203,96,-13213
21.442199,182,89,-13192
21.457824,282,110,-13167
21.473449,337,132,-13204
21.489074,242,119,-13186
21.504699,246,124,-13174
21.520324,257,128,-13206
21.535949,130,89,-13195
21.551574,119,94,-13208
21.567199,174,133,-13206
21.582824,101,121,-13183
21.598449,107,119,-13210
21.614074,230,117,-13194
21.629699,246,71,-13183
21.645324,221,42,-13208
21.660949,285,35,-13194
21.676574,258,0,-13192
21.692199,158,-9,-13206
21.707824,180,26,-13181
21.723449,192,23,-13186
21.739074,160,3,-13220
21.754699,228,32,-13201
21.770324,264,60,-13179
21.785949,223,44,-13206
21.801574,280,19,-13219
21.817199,314,19,-13183
21.832824,228,17,-13181
21.848449,198,33,-13219
21.864074,203,76,-13174
21.879699,164,110,-13170
21.895324,151,130,-13226
21.910949,189,139,-13167
21.926574,230,157,-13169
21.942199,219,158,-13236
21.957824,199,130,-13178
21.973449,237,108,-13176
21.989074,237,64,-13220
22.004699,201,30,-13174
22.020324,233,48,-13204
22.035949,223,37,-13220
22.051574,169,16,-13167
22.067199,217,57,-13201
22.082824,224,82,-13195
22.098449,187,53,-13167
22.114074,248,49,-13224
22.129699,237,46,-13195
22.145324,203,17,-13158
22.160949,258,10,-13226
22.176574,242,5,-13206
22.192199,187,10,-13156
22.207824,210,26,-13210
22.223449,228,33,-13217
22.239074,198,66,-13183
22.254699,208,110,-13217
22.270324,214,107,-13217
22.285949,182,94,-13154
22.301574,199,110,-13217
22.317199,192,112,-13249
22.332824,164,96,-13129
22.348449,233,99,-13186
22.364074,242,83,-13278
22.379699,180,71,-13144
22.395324,239,96,-13172
22.410949,253,71,-13281
22.426574,164,49,-13144
22.442199,224,91,-13174
22.457824,251,80,-13274
22.473449,139,46,-13128
22.489074,224,67,-13188
22.504699,292,49,-13286
22.520324,142,7,-13120
22.535949,233,21,-13194
22.551574,324,19,-13290
22.567199,124,-8,-13104
22.582824,196,33,-13197
22.598449,303,53,-13301
22.614074,99,23,-13097
22.629699,169,87,-13190
22.645324,305,121,-13286
22.660949,123,66,-13110
22.676574,182,101,-13199
22.692199,317,130,-13285
22.707824,114,57,-13126
22.723449,144,76,-13194
22.739074,324,116,-13288
22.754699,192,62,-13111
22.770324,258,92,-13174
22.785949,391,114,-13283
22.801574,153,46,-13113
22.817199,242,76,-13269
22.832824,316,74,-13281
22.848449,-11,0,-13019
22.864074,174,71,-13265
22.879699,278,112,-13251
22.895324,66,98,-13051
22.910949,383,178,-13344
22.926574,339,153,-13203
22.942199,37,146,-13001
22.957824,364,158,-13342
22.973449,348,-140,-13258
22.989074,51,-338,-13081
23.004699,203,-225,-13281
23.020324,212,-111,-13210
23.035949,82,28,-13135
23.051574,244,19,-13235
23.067199,391,-22,-13267
23.082824,87,98,-13183
23.098449,155,-361,-12894
23.114074,235,-34,-12870
23.129699,-552,1015,-12772
23.145324,-447,435,-12594
23.160949,374,124,-13228
23.176574,310,446,-13411
23.192199,-49,174,-12969
23.207824,164,126,-13249
23.223449,292,-27,-13265
23.239074,166,10,-13069
23.254699,373,412,-13229
23.270324,399,232,-13020
23.285949,348,41,-13067
23.301574,349,378,-13229
23.317199,187,410,-13140
23.332824,267,73,-13272
23.348449,246,-72,-13174
23.364074,180,130,-13151
23.379699,335,439,-13306
23.395324,237,473,-13099
23.410949,210,291,-13176
23.426574,351,12,-13278
23.442199,364,-122,-13092
23.457824,-13,355,-13422
23.473449,-183,626,-13536
23.489074,273,99,-13278
23.504699,294,-117,-13154
23.520324,423,299,-12887
23.535949,689,499,-13029
23.551574,123,117,-13231
23.567199,108,-140,-13117
23.582824,735,-45,-13347
23.598449,-529,-570,-13442
23.614074,-1350,-590,-13038
23.629699,126,241,-12919
23.645324,541,226,-13267
23.660949,41,19,-13244
23.676574,16,-2,-13024
23.692199,255,-281,-13258
23.707824,353,-445,-13267
23.723449,210,-320,-13115
23.739074,226,-49,-13206
23.754699,224,196,-13203
23.770324,269,344,-13215
23.785949,385,387,-13294
23.801574,346,292,-13240
23.817199,198,17,-13163
23.832824,274,-320,-13299
23.848449,278,-399,-13174
23.864074,17,80,-12954
23.879699,260,541,-13285
23.895324,398,444,-13290
23.910949,166,326,-13101
23.926574,391,298,-13342
23.942199,403,144,-13267
23.957824,76,89,-13047
23.973449,174,96,-13220
23.989074,319,42,-13242
24.004699,83,30,-12954
24.020324,85,-70,-13092
24.035949,292,-163,-13290
24.051574,196,91,-13183
24.067199,430,216,-13440
24.082824,619,-43,-13349
24.098449,237,33,-12940
24.114074,183,174,-13183
24.129699,316,-211,-13240
24.145324,257,-211,-13072
24.160949,380,321,-13424
24.176574,487,242,-13422
24.192199,328,-140,-12974
24.207824,257,71,-13042
24.223449,414,226,-13308
24.239074,289,55,-13222
24.254699,149,316,-13160
24.270324,441,507,-13279
24.285949,505,48,-13203
24.301574,132,-150,-13022
24.317199,133,114,-13011
24.332824,389,48,-13353
24.348449,10,-18,-13485
24.364074,-9,321,-13147
24.379699,453,549,-13165
24.395324,391,433,-13342
24.410949,341,189,-13363
24.426574,282,130,-13281
24.442199,182,155,-13054
24.457824,328,108,-13103
24.473449,385,-79,-13251
24.489074,317,-170,-13174
24.504699,335,185,-13194
24.520324,378,217,-13210
24.535949,282,-86,-13120
24.551574,219,49,-13251
24.567199,267,301,-13261
24.582824,205,267,-13079
24.598449,224,96,-13236
24.614074,292,114,-13278
24.629699,196,148,-13074
24.645324,233,60,-13136
24.660949,249,85,-13220
24.676574,198,-43,-13294
24.692199,323,-190,-13326
24.707824,346,-15,-13183
24.723449,253,124,-13126
24.739074,321,78,-13195
24.754699,382,55,-13247
; 24 stopping logging: shutdown: switched off
