0.009,0.001,-0.004,1.004
2.699,0.223,-0.084,1.048
2.701,0.206,-0.084,0.983
2.704,0.203,-0.056,0.992
2.706,0.188,-0.040,1.019
2.710,0.172,-0.025,0.994
2.711,0.162,-0.022,1.001
2.713,0.151,-0.024,1.005
2.716,0.137,-0.019,1.000
2.718,0.122,-0.016,1.002
2.723,0.095,-0.003,1.008
2.723,0.009,0.002,0.995
2.726,0.006,-0.000,0.988
2.728,0.012,-0.007,1.012
2.730,0.004,-0.006,0.990
2.733,0.005,-0.009,0.997
2.735,0.005,-0.013,1.000
2.737,0.002,-0.014,1.002
2.740,-0.003,-0.017,0.999
2.743,-0.002,-0.019,1.002
2.745,-0.005,-0.022,1.000
2.747,-0.006,-0.021,0.998
2.750,-0.004,-0.024,0.999
2.752,-0.004,-0.035,1.003
2.755,0.002,-0.061,0.998
2.757,0.009,-0.105,1.000
2.759,0.015,-0.146,0.996
2.762,0.014,-0.187,1.003
2.764,0.010,-0.223,0.999
2.767,0.010,-0.220,1.003
2.769,0.002,-0.202,0.999
2.771,-0.005,-0.172,1.002
2.774,-0.008,-0.131,0.997
2.777,-0.013,-0.121,0.999
2.779,-0.005,-0.100,1.003
2.781,-0.003,-0.084,0.997
2.783,0.002,-0.088,1.004
2.786,0.031,-0.117,0.998
2.788,0.017,-0.127,0.987
2.791,0.004,-0.112,1.004
2.793,-0.002,-0.097,0.998
2.795,0.009,-0.092,0.999
2.800,0.011,-0.092,1.014
2.800,0.005,-0.111,0.988
2.803,0.003,-0.103,1.007
2.805,0.000,-0.112,0.985
2.807,-0.007,-0.113,1.000
2.811,-0.004,-0.133,1.002
2.812,0.006,-0.148,0.984
2.815,-0.002,-0.127,1.021
2.817,-0.007,-0.113,1.004
2.819,-0.006,-0.117,1.001
2.822,-0.017,-0.137,0.996
2.824,-0.019,-0.140,0.990
2.827,-0.021,-0.138,1.000
2.829,-0.027,-0.142,1.021
2.831,-0.023,-0.185,0.989
2.836,-0.017,-0.186,0.988
2.841,-0.036,-0.197,0.979
2.841,-0.034,-0.190,1.063
2.842,-0.049,-0.197,0.896
2.845,-0.076,-0.189,1.087
2.846,-0.054,-0.173,0.983
2.848,-0.072,-0.181,0.955
2.851,-0.061,-0.200,1.015
2.853,-0.050,-0.211,1.002
2.856,-0.062,-0.199,0.988
2.858,-0.042,-0.169,1.036
2.861,-0.037,-0.177,0.974
2.863,-0.058,-0.168,0.959
2.866,-0.076,-0.177,1.017
2.868,-0.062,-0.188,1.047
2.870,-0.042,-0.169,0.942
2.872,-0.051,-0.154,1.035
2.875,-0.063,-0.147,0.971
2.878,-0.054,-0.138,1.000
2.880,-0.061,-0.177,0.987
2.882,-0.026,-0.159,1.045
2.884,-0.021,-0.179,0.947
2.887,-0.088,-0.216,0.987
2.890,-0.074,-0.163,1.096
2.892,-0.087,-0.157,0.871
2.894,-0.062,-0.105,1.096
2.897,-0.059,-0.147,0.912
2.901,-0.059,-0.136,1.062
2.901,-0.052,-0.140,0.981
2.904,-0.052,-0.114,1.024
2.906,-0.060,-0.115,0.963
2.908,-0.047,-0.111,0.994
2.912,-0.052,-0.139,0.979
2.913,-0.048,-0.128,0.992
2.916,-0.042,-0.095,1.083
2.918,-0.067,-0.133,0.857
2.921,-0.065,-0.146,1.129
2.923,-0.072,-0.162,0.927
2.930,-0.058,-0.154,1.018
2.930,-0.065,-0.161,1.019
2.930,-0.059,-0.160,0.922
2.936,-0.026,-0.137,1.113
2.936,-0.038,-0.176,0.953
2.938,-0.072,-0.164,1.016
2.940,-0.063,-0.136,0.989
2.942,-0.039,-0.134,1.024
2.946,-0.037,-0.126,0.974
2.947,-0.042,-0.099,0.979
2.949,-0.028,-0.093,1.055
2.952,-0.052,-0.101,0.970
2.954,-0.058,-0.106,1.075
2.957,-0.061,-0.132,0.890
2.959,-0.056,-0.136,1.021
2.961,-0.061,-0.110,0.963
2.964,-0.081,-0.142,1.065
2.968,-0.047,-0.125,1.090
2.969,-0.057,-0.107,0.814
2.971,-0.045,-0.085,0.986
2.974,-0.056,-0.100,1.133
2.976,-0.036,-0.093,0.946
2.979,-0.040,-0.065,0.972
2.981,-0.032,-0.061,1.120
2.983,-0.017,-0.114,0.811
2.986,0.005,-0.044,1.206
2.988,0.002,-0.115,0.815
2.991,-0.001,-0.048,1.168
2.993,-0.021,-0.097,0.725
2.995,0.013,-0.060,1.247
2.998,0.002,-0.070,0.857
3.001,0.001,-0.058,1.030
3.002,0.026,-0.035,1.118
3.005,0.002,-0.093,0.824
3.008,-0.013,-0.095,1.140
3.010,0.005,-0.085,0.998
3.014,-0.002,-0.101,0.852
3.014,-0.014,-0.116,1.156
3.018,-0.003,-0.098,0.964
3.019,-0.011,-0.119,0.920
3.022,-0.002,-0.108,1.126
3.024,0.003,-0.129,0.864
3.026,0.016,-0.106,1.179
3.029,0.018,-0.114,0.789
3.031,-0.009,-0.108,1.076
3.037,0.031,-0.088,1.074
3.038,0.018,-0.076,0.882
3.039,-0.001,-0.108,1.008
3.041,0.019,-0.074,1.064
3.043,0.017,-0.072,0.950
3.048,0.023,-0.049,1.049
3.048,0.017,-0.050,0.979
3.051,0.017,-0.039,1.018
3.053,0.005,-0.010,1.063
3.055,-0.000,-0.025,0.892
3.058,0.014,-0.018,1.058
3.060,0.006,-0.064,1.031
3.063,0.021,-0.053,1.015
3.065,0.021,-0.060,0.987
3.069,0.020,-0.059,0.983
3.070,0.006,-0.050,1.029
3.072,0.018,-0.064,1.068
3.075,-0.010,-0.056,0.845
3.077,-0.018,-0.072,1.036
3.080,0.001,-0.043,1.185
3.082,-0.001,-0.075,0.805
3.084,-0.009,-0.082,0.970
3.087,-0.007,-0.055,1.255
3.091,-0.010,-0.057,0.884
3.092,-0.042,-0.084,0.719
3.094,-0.026,-0.056,1.192
3.097,-0.030,-0.040,1.066
3.099,-0.021,-0.064,0.853
3.102,-0.027,-0.040,1.075
3.104,-0.028,-0.033,1.012
3.106,-0.034,-0.039,0.946
3.108,-0.041,-0.028,1.048
3.111,-0.060,-0.031,1.011
3.113,-0.082,-0.035,0.965
3.116,-0.114,-0.032,1.002
3.118,-0.106,-0.013,1.079
3.120,-0.120,-0.013,1.017
3.125,-0.138,-0.017,0.948
3.125,-0.138,0.001,1.040
3.128,-0.132,-0.006,0.923
3.130,-0.122,0.005,1.011
3.133,-0.112,0.010,0.965
3.136,-0.088,0.055,1.115
3.138,-0.064,0.058,0.951
3.140,-0.030,0.074,0.941
3.142,-0.001,0.092,0.985
3.145,0.040,0.118,1.027
3.147,0.069,0.148,1.077
3.149,0.099,0.153,0.985
3.152,0.129,0.169,0.988
3.154,0.134,0.192,0.987
3.158,0.138,0.203,0.968
3.159,0.163,0.223,1.052
3.161,0.147,0.229,0.996
3.164,0.173,0.235,1.005
3.171,0.160,0.246,0.975
3.172,0.160,0.236,0.926
3.172,0.181,0.252,1.073
3.174,0.153,0.246,0.972
3.176,0.141,0.251,1.061
3.178,0.131,0.259,0.998
3.182,0.113,0.262,1.077
3.183,0.094,0.249,1.030
3.186,0.078,0.246,1.002
3.188,0.064,0.220,0.888
3.191,0.053,0.227,0.968
3.193,0.062,0.235,0.954
3.195,0.033,0.230,1.153
3.198,0.055,0.208,0.996
3.200,0.043,0.183,0.929
3.203,0.043,0.178,0.814
3.205,0.042,0.182,0.816
3.207,0.023,0.202,0.970
3.209,0.024,0.215,0.952
3.212,0.007,0.239,0.956
3.214,0.031,0.257,1.099
3.217,0.063,0.271,1.209
3.219,0.065,0.276,1.157
3.221,0.057,0.269,1.044
3.225,0.075,0.265,1.045
3.226,0.041,0.247,0.939
3.229,0.052,0.244,1.004
3.231,0.032,0.255,1.095
3.234,0.054,0.228,1.002
3.236,0.037,0.244,0.958
3.238,0.027,0.233,0.951
3.242,0.067,0.239,1.014
3.243,0.051,0.244,0.987
3.246,0.049,0.242,0.998
3.248,0.063,0.260,0.956
3.250,0.040,0.268,0.961
3.253,0.072,0.252,1.064
3.255,0.095,0.260,1.049
3.259,0.081,0.267,0.859
3.260,0.108,0.260,1.003
3.262,0.157,0.256,1.096
3.265,0.156,0.265,1.002
3.267,0.144,0.280,0.929
3.270,0.160,0.286,0.915
3.272,0.178,0.269,0.996
3.275,0.174,0.259,1.051
3.277,0.212,0.226,1.037
3.279,0.229,0.186,1.018
3.282,0.208,0.151,1.004
3.284,0.223,0.115,1.011
3.287,0.252,0.086,1.012
3.289,0.292,0.064,0.981
3.295,0.307,0.046,1.036
3.295,0.304,0.038,1.023
3.297,0.317,0.040,0.995
3.299,0.351,0.034,1.037
3.301,0.336,0.025,1.076
3.304,0.351,0.023,0.955
3.306,0.327,0.008,1.050
3.308,0.311,0.022,1.028
3.311,0.360,0.035,0.945
3.313,0.299,0.032,1.046
3.316,0.364,0.041,0.940
3.318,0.338,0.037,1.068
3.320,0.306,0.053,1.026
3.323,0.378,0.049,0.955
3.326,0.278,0.035,1.014
3.327,0.304,0.039,1.010
3.330,0.285,0.033,1.041
3.332,0.342,0.034,0.937
3.335,0.315,0.033,1.045
3.337,0.297,0.036,1.010
3.340,0.338,0.043,0.943
3.342,0.300,0.036,1.044
3.344,0.278,0.034,1.031
3.349,0.321,0.029,0.965
3.349,0.302,0.002,1.030
3.352,0.348,-0.006,0.964
3.354,0.316,-0.012,1.060
3.356,0.345,-0.018,0.926
3.360,0.324,-0.047,1.140
3.361,0.399,-0.060,0.844
3.364,0.333,-0.075,1.063
3.366,0.306,-0.083,0.996
3.368,0.338,-0.091,0.976
3.371,0.313,-0.113,1.051
3.373,0.327,-0.101,0.924
3.376,0.270,-0.129,1.096
3.378,0.297,-0.108,0.935
3.382,0.246,-0.102,1.070
3.383,0.260,-0.116,0.939
3.385,0.172,-0.109,1.001
3.388,0.190,-0.103,1.061
3.390,0.181,-0.123,0.995
3.393,0.170,-0.111,1.035
3.395,0.152,-0.114,1.047
3.398,0.157,-0.107,1.030
3.400,0.114,-0.090,1.103
3.402,0.162,-0.091,0.962
3.405,0.110,-0.076,1.102
3.411,0.065,-0.052,1.058
3.411,0.037,-0.034,1.029
3.412,0.023,-0.009,0.986
3.419,-0.015,0.011,1.000
3.419,-0.009,0.010,0.905
3.419,0.001,0.004,0.976
3.422,0.010,0.003,0.942
3.424,0.026,-0.014,0.913
3.432,0.037,-0.017,1.012
3.432,0.083,-0.025,0.961
3.432,0.092,-0.019,1.024
3.433,0.101,-0.027,1.011
3.436,0.113,-0.026,1.024
3.439,0.108,-0.025,1.046
3.441,0.142,-0.006,0.991
3.443,0.118,0.007,0.989
3.446,0.111,0.002,1.062
3.449,0.142,-0.001,0.792
3.450,0.150,-0.016,0.857
3.453,0.101,-0.029,1.076
3.455,0.097,-0.036,1.158
3.458,0.125,-0.035,1.000
3.460,0.107,-0.015,0.943
3.462,0.107,-0.020,0.963
3.465,0.079,-0.018,1.042
3.467,0.072,-0.006,1.026
3.470,0.061,0.002,1.024
3.472,0.058,0.013,0.970
3.474,0.041,0.020,0.951
3.477,0.047,0.026,1.036
3.479,0.015,0.034,1.001
3.483,0.022,0.038,1.048
3.484,0.027,0.044,0.939
3.486,0.008,0.045,0.986
3.489,0.017,0.038,1.049
3.491,0.033,0.029,1.002
3.494,0.015,0.028,0.983
3.496,0.008,0.017,0.995
3.499,0.019,0.012,0.984
3.501,-0.023,0.003,1.054
3.503,0.004,0.001,0.988
3.506,-0.015,0.001,0.989
3.508,0.003,0.002,1.007
3.510,0.001,0.008,0.937
3.513,0.025,0.008,1.017
3.519,0.028,0.005,1.014
3.519,0.056,0.007,1.008
3.520,0.107,0.009,0.986
3.523,0.112,0.004,0.998
3.525,0.121,-0.006,1.040
3.528,0.140,-0.006,1.041
3.530,0.141,-0.015,0.905
3.532,0.125,-0.020,1.004
3.535,0.124,-0.030,1.024
3.539,0.098,-0.035,1.019
3.539,0.102,-0.037,1.001
3.542,0.064,-0.043,1.021
3.544,0.057,-0.050,0.985
3.547,0.077,-0.049,0.971
3.550,0.036,-0.044,1.014
3.551,0.023,-0.038,1.068
3.554,0.030,-0.032,1.002
3.556,0.039,-0.021,1.004
3.559,0.039,-0.024,0.977
3.561,0.048,-0.014,0.995
3.563,0.059,-0.009,1.015
3.567,0.048,-0.003,1.061
3.568,0.069,0.005,0.969
3.573,0.072,0.014,0.961
3.573,0.048,0.022,0.994
3.576,0.061,0.036,1.026
3.578,0.068,0.049,0.964
3.580,0.064,0.054,1.025
3.584,0.045,0.057,1.031
3.585,0.035,0.062,1.013
3.587,0.022,0.063,0.937
3.590,0.015,0.066,0.941
3.592,-0.014,0.062,1.041
3.595,-0.030,0.061,1.035
3.597,-0.014,0.065,1.003
3.600,-0.032,0.069,0.967
3.602,-0.051,0.072,0.977
3.606,-0.068,0.075,1.022
3.607,-0.098,0.068,1.002
3.609,-0.087,0.077,0.937
3.612,-0.069,0.079,0.977
3.614,-0.039,0.077,1.044
3.617,0.028,0.075,1.002
3.619,0.051,0.066,0.991
3.621,0.083,0.057,1.011
3.624,0.108,0.052,1.005
3.626,0.114,0.045,1.010
3.632,0.139,0.042,0.982
3.632,0.127,0.035,0.967
3.634,0.104,0.028,1.050
3.636,0.093,0.030,1.048
3.643,0.085,0.024,1.009
3.643,0.084,0.018,1.003
3.643,0.032,0.010,0.985
3.645,0.023,0.006,1.034
3.652,-0.003,-0.002,1.050
3.652,0.004,-0.004,0.994
3.654,-0.003,-0.008,0.918
3.655,-0.041,-0.017,1.014
3.657,-0.078,-0.022,1.064
3.660,-0.106,-0.026,1.032
3.663,-0.092,-0.019,0.959
3.665,-0.110,-0.017,0.933
3.667,-0.142,-0.015,1.012
3.669,-0.168,-0.013,1.044
3.673,-0.171,-0.006,0.987
3.674,-0.158,0.004,0.954
3.677,-0.179,0.008,0.999
3.679,-0.187,0.014,1.050
3.681,-0.194,0.021,0.975
3.684,-0.193,0.026,0.970
3.686,-0.216,0.028,1.000
3.689,-0.226,0.031,1.023
3.691,-0.256,0.034,1.010
3.694,-0.249,0.043,1.003
3.696,-0.269,0.043,0.956
3.698,-0.287,0.053,1.027
3.701,-0.284,0.055,1.021
3.703,-0.285,0.054,1.008
3.707,-0.281,0.052,0.976
3.708,-0.279,0.049,0.956
3.710,-0.301,0.040,1.041
3.713,-0.299,0.036,1.022
3.715,-0.308,0.028,0.963
3.718,-0.319,0.014,0.971
3.720,-0.339,0.002,1.004
3.723,-0.306,-0.001,0.979
3.725,-0.282,-0.009,0.956
3.727,-0.288,-0.018,1.040
3.730,-0.260,-0.029,1.010
3.732,-0.250,-0.027,0.993
3.734,-0.217,-0.033,0.986
3.737,-0.214,-0.035,1.005
3.740,-0.202,-0.042,0.987
3.742,-0.200,-0.044,0.991
3.744,-0.182,-0.036,1.034
3.746,-0.173,-0.034,1.037
3.749,-0.170,-0.028,0.974
3.752,-0.168,-0.021,1.007
3.754,-0.182,-0.011,0.959
3.760,-0.188,-0.006,1.049
3.760,-0.186,-0.006,0.990
3.763,-0.206,-0.004,1.001
3.763,-0.214,-0.006,0.986
3.766,-0.207,-0.009,1.016
3.768,-0.223,-0.011,0.980
3.771,-0.210,-0.005,0.989
3.776,-0.229,-0.008,0.980
3.776,-0.208,-0.011,1.023
3.778,-0.231,-0.027,1.007
3.780,-0.229,-0.030,1.013
3.783,-0.236,-0.033,0.992
3.785,-0.223,-0.026,0.976
3.788,-0.232,-0.030,0.964
3.790,-0.257,-0.036,1.021
3.792,-0.263,-0.036,1.031
3.796,-0.272,-0.037,0.971
3.797,-0.281,-0.034,0.970
3.799,-0.298,-0.039,1.002
3.802,-0.305,-0.032,1.034
3.804,-0.307,-0.031,1.000
3.807,-0.291,-0.027,0.944
3.809,-0.297,-0.031,0.999
3.811,-0.282,-0.029,1.045
3.814,-0.281,-0.028,0.970
3.816,-0.263,-0.019,1.054
3.819,-0.234,-0.014,0.976
3.821,-0.242,-0.012,0.946
3.824,-0.215,-0.016,1.004
3.826,-0.212,-0.017,1.054
3.830,-0.210,-0.015,0.968
3.831,-0.174,-0.012,1.024
3.833,-0.180,-0.014,0.981
3.836,-0.159,-0.010,0.934
3.838,-0.170,-0.005,1.050
3.841,-0.159,-0.003,1.019
3.843,-0.153,-0.004,1.024
3.845,-0.141,0.004,0.975
3.848,-0.127,0.007,0.941
3.850,-0.129,0.005,0.998
3.853,-0.127,-0.001,1.022
3.855,-0.142,-0.007,1.037
3.857,-0.148,-0.012,1.020
3.860,-0.126,-0.011,0.946
3.864,-0.152,-0.017,0.972
3.865,-0.168,-0.019,1.025
3.867,-0.154,-0.020,1.018
3.869,-0.161,-0.023,1.026
3.872,-0.173,-0.023,0.978
3.875,-0.198,-0.018,0.970
3.877,-0.212,-0.020,0.979
3.879,-0.206,-0.025,0.999
3.881,-0.193,-0.029,1.034
3.884,-0.172,-0.028,1.018
3.886,-0.140,-0.021,0.998
3.893,-0.110,-0.009,0.982
3.894,-0.072,0.004,0.983
3.894,-0.021,0.029,1.004
3.899,0.010,0.022,1.010
3.900,-0.016,-0.014,1.006
3.905,-0.000,0.007,1.002
3.905,-0.006,-0.001,0.990
3.906,-0.007,0.001,0.991
3.909,-0.006,0.001,0.996
3.910,-0.008,0.006,0.994
3.913,-0.005,0.008,0.992
3.915,-0.008,0.009,1.003
3.917,-0.005,0.014,1.010
3.920,-0.005,0.014,1.016
3.922,-0.002,0.019,1.012
3.925,-0.000,0.022,1.001
3.927,0.007,0.022,0.993
3.931,-0.009,0.019,0.994
3.932,0.008,0.026,0.995
3.935,-0.001,0.021,1.002
3.937,0.005,0.019,1.006
3.939,0.004,0.020,1.005
3.942,0.007,0.019,0.996
3.944,-0.003,0.014,0.993
3.946,0.007,0.014,1.016
3.949,0.000,0.010,1.010
3.951,0.000,0.009,1.002
3.954,-0.005,0.009,0.992
3.956,-0.004,0.012,0.999
3.959,-0.004,0.013,1.003
3.961,-0.006,0.014,1.003
3.964,-0.004,0.011,1.001
3.966,-0.004,0.009,0.999
3.968,-0.010,0.003,1.000
3.970,-0.007,0.002,1.002
3.973,-0.006,0.001,1.003
3.976,-0.006,0.002,1.004
3.978,-0.003,0.007,1.003
3.980,-0.002,0.010,1.001
3.983,-0.002,0.013,1.002
3.985,0.001,0.014,1.002
3.988,0.002,0.015,1.003
3.990,0.001,0.018,0.999
3.992,0.003,0.016,1.002
3.994,0.003,0.017,1.003
3.998,0.003,0.015,1.004
4.000,0.003,0.015,0.999
4.002,0.003,0.014,0.999
4.004,0.002,0.009,0.997
4.007,0.001,0.007,1.002
4.009,-0.001,0.005,1.001
4.011,-0.005,0.004,1.001
4.014,-0.004,0.000,0.997
4.016,-0.004,0.002,0.999
4.019,-0.007,-0.000,0.996
4.021,-0.005,0.001,1.002
4.024,-0.008,0.002,0.998
4.026,-0.006,0.005,1.001
4.028,-0.006,0.007,1.000
4.031,-0.005,0.012,1.002
4.033,-0.005,0.013,1.000
4.036,-0.003,0.016,1.005
4.038,-0.000,0.018,1.002
4.040,-0.004,0.020,1.003
4.043,0.003,0.022,0.999
4.045,0.000,0.022,1.004
4.048,0.004,0.022,1.000
4.050,0.003,0.020,1.002
4.058,0.004,0.019,1.000
4.058,0.002,0.018,1.001
4.059,0.002,0.016,1.000
4.060,0.001,0.012,0.999
4.062,0.001,0.010,0.999
4.065,-0.001,0.007,1.001
