0;0.006317;-0.005630;-0.987411
1;0.006546;-0.005646;-0.987869
2;0.006531;-0.005859;-0.986145
3;0.006470;-0.005829;-0.986618
4;0.005875;-0.006088;-0.987030
5;0.006531;-0.007004;-0.988007
6;0.006317;-0.006149;-0.987030
7;0.006836;-0.005859;-0.985870
8;0.006638;-0.006348;-0.986084
9;0.006866;-0.005524;-0.987137
10;0.007019;-0.006378;-0.987183
11;0.086807;-0.104843;-0.987122
12;-0.044159;0.039490;-0.986862
13;0.012222;0.049286;-0.987106
14;0.007568;-0.005417;-0.986877
15;0.006058;-0.006973;-0.986877
16;0.006607;-0.005951;-0.987259
17;0.007004;-0.007111;-0.986511
18;0.007034;-0.005676;-0.982132
19;-0.052032;-0.560577;-0.996185
20;0.141754;-0.768951;-0.981323
21;-0.133438;-1.128006;-0.988129
22;-0.211273;-0.752960;-0.987549
23;-0.299301;0.011810;-0.989273
24;0.255676;0.587845;-0.987564
25;0.153717;0.798416;-0.992218
26;0.289902;0.717789;-0.985199
27;0.011780;0.438293;-0.986877
28;-0.071747;0.237061;-0.988327
29;0.032349;0.232056;-0.987488
30;0.037308;0.072617;-0.986755
31;0.006317;0.018372;-0.988251
32;0.006088;-0.004974;-0.988312
33;0.006271;-0.005554;-0.988708
34;0.002045;-0.003922;-0.987564
35;0.046906;0.015213;-0.986694
36;-0.151184;0.221390;-0.986862
37;-0.249176;0.414505;-0.986938
38;-0.265442;0.699234;-0.988205
39;-0.289810;0.903076;-0.987778
40;-0.191147;0.572708;-0.985626
41;-0.320251;0.253265;-0.988434
42;-0.091095;-0.315918;-0.980316
43;0.287613;-0.580139;-0.982529
44;0.412918;-0.691513;-0.995529
45;0.528381;-0.714920;-0.987457
46;0.290741;-0.414597;-0.985977
47;0.208252;-0.245544;-0.990173
48;0.081436;-0.155029;-0.984756
49;0.000015;-0.002884;-0.986923
50;0.006607;-0.006668;-0.988037
51;0.006149;-0.006500;-0.988098
52;0.005035;-0.007538;-0.988647
53;-0.033295;-0.145355;-0.975754
54;-0.259964;-0.848831;-0.990067
55;-0.196579;-1.249893;-0.999100
56;-0.113663;-0.875900;-0.987244
57;0.082443;-0.182281;-0.976349
58;0.165421;0.337280;-0.991562
59;0.213730;0.644852;-0.993576
60;0.178101;0.698486;-0.986801
61;0.136734;0.687271;-0.986679
62;0.070923;0.491791;-0.987488
63;-0.000778;0.373779;-0.992355
64;0.008408;0.010727;-0.989090
65;0.002060;0.016968;-0.984467
66;0.034332;0.024612;-0.988419
67;-0.062073;-0.106293;-0.991180
68;0.005737;-0.007401;-0.985168
69;0.003906;-0.005539;-0.986084
70;0.006027;-0.004547;-0.989059
71;0.004944;-0.004257;-0.987930
72;0.005112;-0.005325;-0.988922
73;0.005402;-0.005020;-0.987305
74;0.004608;-0.005463;-0.986954
75;0.004288;-0.003983;-0.979904
76;0.004944;-0.009705;-1.014191
77;0.006317;-0.005829;-0.985703
78;0.002701;-0.001678;-0.970963
79;0.003677;-0.005692;-0.992767
80;0.006256;-0.006134;-0.990692
81;0.006012;-0.004547;-0.991272
82;0.002945;-0.005569;-0.988663
83;0.004608;-0.004028;-0.978592
84;0.006638;-0.005325;-0.989487
85;0.004883;-0.007568;-0.998154